episode,step,action,reward,epsilon,distance_to_goal,min_laser,done,reason,total_reward_so_far
1,38,0,-0.3554605266862126,0.19925,6.152160314173012,1.0768322944641113,0,continue,-1.7261175765678503
1,39,0,-0.303389075838666,0.19925,6.159817935204368,1.0364623069763184,0,continue,-2.0295066524065164
1,40,0,-0.2962508239392901,0.19925,6.176839113285335,0.9777117967605591,0,continue,-2.3257574763458067
1,41,0,-0.2948464012391823,0.19925,6.1986261024448615,0.9105730652809143,0,continue,-2.620603877584989
1,42,2,-0.2758891782341688,0.19925,6.2019158075171745,0.8707544207572937,0,continue,-2.8964930558191577
1,43,0,-0.8295906993197224,0.19925,6.184777710821291,0.8510649800300598,0,continue,-3.7260837551388803
1,44,0,-0.07871534370605608,0.19925,6.166284129328343,0.8467398285865784,0,continue,-3.8047990988449363
1,45,0,-0.07879681119578348,0.19925,6.149501903685678,0.8426797389984131,0,continue,-3.88359591004072
1,46,0,-0.5218851119167446,0.19925,6.146563945114607,0.8047568202018738,0,continue,-4.405481021957464
1,47,0,-0.19743817479867623,0.19925,6.110205558651037,0.7879132032394409,0,continue,-4.60291919675614
1,48,0,-0.06156164264076561,0.19925,6.0601774876224805,0.7768434882164001,0,continue,-4.664480839396906
1,49,1,0.0075523324597272234,0.19925,6.015855871081551,0.7669499516487122,0,continue,-4.656928506937179
1,50,1,-0.05881493038584806,0.19925,5.987238476299739,0.7838026285171509,0,continue,-4.715743437323027
1,51,0,-0.191450292837402,0.19925,5.984399255820557,0.7891648411750793,0,continue,-4.907193730160429
1,52,1,-0.10598452638203383,0.19925,5.964604644500836,0.7896410822868347,0,continue,-5.013178256542464
1,53,1,-0.08832766877738943,0.19925,5.939897094610108,0.8042882680892944,0,continue,-5.101505925319853
1,54,1,0.13561034311332976,0.19925,5.907310068438406,0.8415809869766235,0,continue,-4.965895582206524
1,55,1,0.11638603381936205,0.19925,5.875448791670943,0.8904073238372803,0,continue,-4.849509548387162
1,56,1,0.06224941021020538,0.19925,5.86015492539534,0.9457857608795166,0,continue,-4.787260138176956
1,57,1,0.22822684430824294,0.19925,5.813523266754014,0.940881609916687,0,continue,-4.559033293868713
1,58,1,0.21324947914073972,0.19925,5.767887224456049,0.9707743525505066,0,continue,-4.345783814727973
1,59,1,0.02703574896582317,0.19925,5.756615676850963,0.9852460026741028,0,continue,-4.31874806576215
1,60,1,0.1440608477315222,0.19925,5.724228882785897,1.0236088037490845,0,continue,-4.174687218030628
1,61,1,0.22525501521503646,0.19925,5.676641038929707,1.0360506772994995,0,continue,-3.9494322028155913
1,62,1,0.15307143016061098,0.19925,5.641766549976523,1.063146948814392,0,continue,-3.7963607726549804
1,63,1,0.28145369163939943,0.19925,5.57681272045692,1.1369298696517944,0,continue,-3.514907081015581
1,64,1,0.13912074675620703,0.19925,5.5456663021197246,1.157792329788208,0,continue,-3.3757863342593737
1,65,1,0.05744700264441367,0.19925,5.53462657048332,1.190768837928772,0,continue,-3.31833933161496
1,66,1,0.1756431253148153,0.19925,5.506930177489026,1.2431756258010864,0,continue,-3.1426962063001445
1,67,1,0.18013702020385788,0.19925,5.489919272498226,1.2776445150375366,0,continue,-2.9625591860962865
1,68,1,0.19831655903219852,0.19925,5.486093251370672,1.335060954093933,0,continue,-2.764242627064088
1,69,1,0.27983980831080074,0.19925,5.481266640982371,1.3552788496017456,0,continue,-2.484402818753287
1,70,1,-0.025256252267736135,0.19925,5.481896986261431,1.3773258924484253,0,continue,-2.5096590710210234
1,71,1,-0.039300898215300556,0.19925,5.484247929680866,1.4173773527145386,0,continue,-2.548959969236324
1,72,1,-0.10181084230309478,0.19925,5.501697295886003,1.4406393766403198,0,continue,-2.650770811539419
1,73,1,-0.13606245894030317,0.19925,5.524689966551233,1.4554084539413452,0,continue,-2.786833270479722
1,74,1,-0.1090878227013238,0.19925,5.539245132349858,1.466081976890564,0,continue,-2.8959210931810455
1,75,0,-0.08148009799822586,0.19925,5.539532177292903,1.4797828197479248,0,continue,-2.9774011911792715
1,76,1,-0.19159763876817548,0.19925,5.5775330343703295,1.490860104560852,0,continue,-3.168998829947447
1,77,1,-0.2056399579733453,0.19925,5.615770188497749,1.4887679815292358,0,continue,-3.374638787920792
1,78,0,-0.28268742637227884,0.19925,5.658999816224174,1.459727168083191,0,continue,-3.657326214293071
1,79,0,-0.2794597711419924,0.19925,5.704407749252568,1.464113473892212,0,continue,-3.9367859854350638
1,80,2,-1.0080791562252345,0.19925,5.7208132199202435,1.4588394165039062,0,continue,-4.944865141660298
1,81,0,-0.4514030085059173,0.19925,5.774574513707827,1.4395523071289062,0,continue,-5.396268150166215
1,82,0,-0.4587402177957731,0.19925,5.827358256911441,1.3990577459335327,0,continue,-5.855008367961988
1,83,0,-0.3172731626048937,0.19925,5.838025577016513,1.366530418395996,0,continue,-6.172281530566881
1,84,0,-0.42576480873893285,0.19925,5.88610890669007,1.3189793825149536,0,continue,-6.598046339305814
1,85,0,-0.424526593723438,0.19925,5.932449151316884,1.3029218912124634,0,continue,-7.0225729330292515
1,86,0,-0.39776383241132074,0.19925,5.968758755251683,1.2508490085601807,0,continue,-7.420336765440572
1,87,0,-0.2745677839342069,0.19925,5.979555895152844,1.188730239868164,0,continue,-7.694904549374779
1,88,0,-0.39594233610296603,0.19925,6.013866483072221,1.1807057857513428,0,continue,-8.090846885477745
1,89,0,-0.35679838765298755,0.19925,6.041036120912652,1.1073968410491943,0,continue,-8.447645273130734
1,90,0,-0.20558583870840447,0.19925,6.0428378908108495,1.0625097751617432,0,continue,-8.653231111839139
1,91,0,-0.2488879559412975,0.19925,6.042078745043146,1.0275553464889526,0,continue,-8.902119067780436
1,92,0,-0.22653777634969738,0.19925,6.0420481641183175,1.0042082071304321,0,continue,-9.128656844130134
1,93,0,-0.827604392230586,0.19925,6.031907450493783,0.9489195942878723,0,continue,-9.95626123636072
1,94,0,-0.5295000225224142,0.19925,6.016219676511161,0.9237754344940186,0,continue,-10.485761258883135
1,95,0,-0.09344549291412067,0.19925,5.987740089899808,0.9200662970542908,0,continue,-10.579206751797257
1,96,0,-0.08548415412357221,0.19925,5.950927445282568,0.915793776512146,0,continue,-10.664690905920828
1,97,0,-0.3310461533104756,0.19925,5.9414502046070945,0.9106873869895935,0,continue,-10.995737059231304
1,98,1,0.15979261918091703,0.19925,5.859942875888352,0.8986423015594482,0,continue,-10.835944440050387
1,99,0,0.10026426089985335,0.19925,5.790137169377541,0.9185562133789062,0,continue,-10.735680179150533
1,100,2,0.4863116500268771,0.19925,5.748322582478493,0.9550086855888367,0,continue,-10.249368529123656
1,101,1,0.13715905145743842,0.19925,5.712121791761398,0.9683318138122559,0,continue,-10.112209477666218
1,102,1,0.4241464407948369,0.19925,5.623822180283271,0.962420642375946,0,continue,-9.68806303687138
1,103,1,0.38872399016199977,0.19925,5.540572056211409,1.062024474143982,0,continue,-9.299339046709381
1,104,1,0.14243345324223103,0.19925,5.510145430616607,1.1614983081817627,0,continue,-9.15690559346715
1,105,1,0.39019348142622295,0.19925,5.430477861282099,1.169887661933899,0,continue,-8.766712112040926
1,106,1,0.35631101774450064,0.19925,5.357950440279457,1.25391685962677,0,continue,-8.410401094296425
1,107,0,0.1657404471317926,0.19925,5.329143291978762,1.2978163957595825,0,continue,-8.244660647164633
1,108,1,0.16694418775760064,0.19925,5.2948579272162455,1.368468165397644,0,continue,-8.077716459407032
1,109,1,0.21951134494330585,0.19925,5.24409227413287,1.3891347646713257,0,continue,-7.858205114463726
1,110,0,0.2051451473988058,0.19925,5.196776129507003,1.4771214723587036,0,continue,-7.65305996706492
1,111,0,0.013964426332385971,0.19925,5.192925470028532,1.515863060951233,0,continue,-7.6390955407325345
1,112,1,0.26826349751403245,0.19925,5.138640763505662,1.5900003910064697,0,continue,-7.370832043218502
1,113,1,0.2297129411534173,0.19925,5.090180128834456,1.5953454971313477,0,continue,-7.141119102065084
1,114,1,0.22532999744593768,0.19925,5.034209627496395,1.6615493297576904,0,continue,-6.915789104619146
1,115,1,0.026096570388331998,0.19925,5.023284093507899,1.7039273977279663,0,continue,-6.889692534230814
1,116,1,0.25521109786235463,0.19925,4.973175792092624,1.7121113538742065,0,continue,-6.63448143636846
1,117,1,0.27763599333812733,0.19925,4.916946875586523,1.740526795387268,0,continue,-6.356845443030332
1,118,1,0.24379407587204238,0.19925,4.866867694153109,1.7743641138076782,0,continue,-6.11305136715829
1,119,0,0.33506899596272266,0.19925,4.7985004627491,1.794934868812561,0,continue,-5.777982371195567
1,120,1,0.18213348993029652,0.19925,4.773820194061662,1.8622101545333862,0,continue,-5.595848881265271
1,121,1,0.4678501025455416,0.19925,4.6784207276552285,1.9032878875732422,0,continue,-5.127998778719729
1,122,0,0.493513310763253,0.19925,4.579985748010071,1.9031291007995605,0,continue,-4.634485467956477
1,123,1,0.08589431719973943,0.19925,4.561900157819541,1.7987895011901855,0,continue,-4.548591150756738
1,124,1,0.2803475498428767,0.19925,4.505459815484786,1.7536838054656982,0,continue,-4.268243600913861
1,125,0,0.3696963302774935,0.19925,4.432529008156282,1.7442662715911865,0,continue,-3.8985472706363673
1,126,0,0.4210909195160667,0.19925,4.354307878487774,1.6520788669586182,0,continue,-3.4774563511203005
1,127,0,0.09091461429554264,0.19925,4.342178825783964,1.5527803897857666,0,continue,-3.386541736824758
1,128,0,0.1355954772886775,0.19925,4.318513817894461,1.5336740016937256,0,continue,-3.2509462595360805
1,129,1,0.3616910251899897,0.19925,4.24588861698863,1.533259630203247,0,continue,-2.889255234346091
1,130,0,0.47208731004513904,0.19925,4.155695714517648,1.4707363843917847,0,continue,-2.417167924300952
1,131,0,0.15622870478735829,0.19925,4.131823416476666,1.3756201267242432,0,continue,-2.2609392195135936
1,132,0,0.6563037333022957,0.19925,4.0053224403185315,1.303541660308838,0,continue,-1.604635486211298
1,133,0,0.415309821068227,0.19925,3.9290344266943436,1.2274008989334106,0,continue,-1.189325665143071
1,134,0,0.10485922762376532,0.19925,3.914472877311226,1.1292102336883545,0,continue,-1.0844664375193056
1,135,0,0.30082110943911006,0.19925,3.855172230433737,1.1017950773239136,0,continue,-0.7836453280801956
1,136,0,0.4132047673949101,0.19925,3.77678221022048,1.0774198770523071,0,continue,-0.3704405606852855
1,137,0,0.39947000036122926,0.19925,3.701790038930605,0.9763458967208862,0,continue,0.029029439675943736
1,138,0,0.11962674617518533,0.19925,3.6874328891904344,0.8788166046142578,0,continue,0.14865618585112905
1,139,0,0.2561452454121948,0.19925,3.6368743531304872,0.8758271932601929,0,continue,0.40480143126332385
1,140,1,0.3440749278463083,0.19925,3.5677122647945168,0.8352532386779785,0,continue,0.7488763591096321
1,141,0,0.3516795590159451,0.19925,3.4989998379241807,0.7853416204452515,0,continue,1.1005559181255773
1,142,0,0.19312335638906203,0.19925,3.4682742550693306,0.703392744064331,0,continue,1.2936792745146393
1,143,0,0.2916839703894078,0.19925,3.415762050264919,0.6262720823287964,0,continue,1.5853632449040471
1,144,0,0.3793425401811298,0.19925,3.3409026925353595,0.5856185555458069,0,continue,1.9647057850851768
1,145,0,0.4465650641217265,0.19925,3.259816868107393,0.4944629669189453,0,continue,2.411270849206903
1,146,0,0.018491764646054065,0.19925,3.2526975635327884,0.40552377700805664,0,continue,2.429762613852957
1,147,0,0.2217036138413091,0.19925,3.193438579933189,0.3888188600540161,0,continue,2.651466227694266
1,148,0,-0.07471861739636305,0.19925,3.1761240956148162,0.33911681175231934,0,continue,2.576747610297903
1,149,1,-0.3409450913462535,0.19925,3.1828231040859163,0.2544182538986206,0,continue,2.2358025189516493
1,150,1,-0.40612741111481043,0.19925,3.19266966765673,0.2019924819469452,0,continue,1.829675107836839
1,151,1,-30.358500607576495,0.19925,3.1814014658265295,0.16319116950035095,1,crush,-28.528825499739657
2,1,0,-1.814190440282679,0.1985,6.045704307612277,0.11999999731779099,0,continue,-1.814190440282679
2,2,0,-1.0635109986307354,0.1985,6.045630561603817,0.11999999731779099,0,continue,-2.877701438913414
2,3,0,-1.1199917730920337,0.1985,6.045722429376576,0.11999999731779099,0,continue,-3.997693212005448
2,4,0,-30.93780092577319,0.1985,6.045951698432761,0.11999999731779099,1,crush,-34.93549413777863
3,1,0,-3.0942233896936915,0.19775,3.6018878490731026,0.33315587043762207,0,continue,-3.0942233896936915
3,2,1,-0.1252608640627674,0.19775,3.6031935003533593,0.34781914949417114,0,continue,-3.219484253756459
3,3,1,-0.24451791699355588,0.19775,3.6274879046622397,0.34415552020072937,0,continue,-3.464002170750015
3,4,1,-0.25273431296086973,0.19775,3.6541342469166285,0.3471619188785553,0,continue,-3.7167364837108847
3,5,1,-0.27517214509171584,0.19775,3.6857487797215827,0.34921783208847046,0,continue,-3.9919086288026007
3,6,0,-2.0220349967582734,0.19775,3.71027264048251,0.33809295296669006,0,continue,-6.013943625560874
3,7,1,-0.28589620324357196,0.19775,3.7439527848265537,0.34887808561325073,0,continue,-6.299839828804446
3,8,1,-0.29267079375054694,0.19775,3.778320596033833,0.34603074193000793,0,continue,-6.592510622554993
3,9,1,-0.17440597073080935,0.19775,3.788218094841921,0.34257835149765015,0,continue,-6.766916593285803
3,10,1,-0.17580071182206633,0.19775,3.7993667875946233,0.346689373254776,0,continue,-6.942717305107869
3,11,1,-0.23413715436293872,0.19775,3.8250531299061157,0.35916468501091003,0,continue,-7.176854459470808
3,12,1,-0.22694417684686308,0.19775,3.8502423680345053,0.3633776307106018,0,continue,-7.403798636317671
3,13,0,-1.812757916792185,0.19775,3.875333101243775,0.36031386256217957,0,continue,-9.216556553109855
3,14,1,-0.13905886004341866,0.19775,3.8838110808519213,0.3673100471496582,0,continue,-9.355615413153274
3,15,1,-0.2862311380289452,0.19775,3.9243003140053347,0.37937867641448975,0,continue,-9.64184655118222
3,16,1,-0.3002306758876369,0.19775,3.969037596783741,0.3864322304725647,0,continue,-9.942077227069856
3,17,1,-0.1980887345044644,0.19775,3.9944938987630456,0.3921802341938019,0,continue,-10.14016596157432
3,18,1,-0.353817791412211,0.19775,4.0534820739563235,0.4046596586704254,0,continue,-10.493983752986532
3,19,0,-2.0128632243551463,0.19775,4.1067367657504485,0.40117257833480835,0,continue,-12.506846977341677
3,20,1,-0.2586045081861517,0.19775,4.152586217920689,0.4400498569011688,0,continue,-12.765451485527828
3,21,0,-1.4924946829068322,0.19775,4.163608219594366,0.4746039807796478,0,continue,-14.25794616843466
3,22,1,-0.6208856845544817,0.19775,4.247785356505262,0.5040946006774902,0,continue,-14.878831852989142
3,23,1,-0.3568326229293238,0.19775,4.279151881091127,0.5620615482330322,0,continue,-15.235664475918465
3,24,1,-0.255617975379314,0.19775,4.29027547616699,0.6095753908157349,0,continue,-15.49128245129778
3,25,0,-0.6725329706930403,0.19775,4.332959925320399,0.6261826753616333,0,continue,-16.16381542199082
3,26,0,-0.6122350975492964,0.19775,4.3973991275618864,0.6932430267333984,0,continue,-16.776050519540114
3,27,0,-0.4671869793470981,0.19775,4.454401796716218,0.7511205077171326,0,continue,-17.24323749888721
3,28,0,0.290782145790954,0.19775,4.466237281572159,0.7894225120544434,0,continue,-16.95245535309626
3,29,0,-0.35407779612531887,0.19775,4.499481162139531,0.836524248123169,0,continue,-17.30653314922158
3,30,0,-1.1349220016491002,0.19775,4.527366454314791,0.9212341904640198,0,continue,-18.44145515087068
3,31,0,-0.1992629500432034,0.19775,4.529747031145501,1.0088958740234375,0,continue,-18.640718100913883
3,32,0,-0.19408662986861513,0.19775,4.530731958041003,1.0469348430633545,0,continue,-18.834804730782498
3,33,0,-0.20786192020606165,0.19775,4.534231123929127,1.0684524774551392,0,continue,-19.042666650988558
3,34,1,0.0788361734556548,0.19775,4.529812568069665,1.1159887313842773,0,continue,-18.963830477532902
3,35,0,0.3754705221416333,0.19775,4.511569411339326,1.1721271276474,0,continue,-18.58835995539127
3,36,0,-0.22570215897165513,0.19775,4.500416563957371,1.1888179779052734,0,continue,-18.814062114362923
3,37,0,-0.11086368503723594,0.19775,4.48325589640487,1.1973793506622314,0,continue,-18.924925799400157
3,38,0,-0.05132127204140974,0.19775,4.45667894645335,1.2268329858779907,0,continue,-18.976247071441566
3,39,2,-0.06184901700468581,0.19775,4.422510417205307,1.2314014434814453,0,continue,-19.038096088446252
3,40,2,-0.10769692544014145,0.19775,4.395871729865753,1.2471669912338257,0,continue,-19.145793013886394
3,41,0,-0.15025526380836907,0.19775,4.379727343562235,1.256528377532959,0,continue,-19.296048277694762
3,42,1,0.3899834214523685,0.19775,4.328454840567121,1.2603315114974976,0,continue,-18.906064856242395
3,43,0,0.06644551825136841,0.19775,4.277019821966439,1.2329546213150024,0,continue,-18.839619337991028
3,44,0,-0.18112766332967362,0.19775,4.268653765345977,1.2088274955749512,0,continue,-19.0207470013207
3,45,0,0.22290710776829456,0.19775,4.223239069579018,1.1973949670791626,0,continue,-18.797839893552407
3,46,0,0.2631090003273339,0.19775,4.170623710512438,1.1979342699050903,0,continue,-18.534730893225074
3,47,2,0.20088848987509925,0.19775,4.124681500273499,1.149999976158142,0,continue,-18.333842403349976
3,48,1,0.07152889308537841,0.19775,4.110625183202059,1.0953655242919922,0,continue,-18.262313510264597
3,49,1,0.18101388027361115,0.19775,4.074058727772669,1.0873658657073975,0,continue,-18.081299629990987
3,50,0,0.24556362670187504,0.19775,4.0283642726894815,1.071973204612732,0,continue,-17.835736003289114
3,51,0,0.07150630204038277,0.19775,4.01372121913079,1.0191649198532104,0,continue,-17.76422970124873
3,52,0,0.09015082917443241,0.19775,3.9957517320302687,0.9460671544075012,0,continue,-17.674078872074297
3,53,0,0.13535932087921326,0.19775,3.957670305976541,0.9240833520889282,0,continue,-17.538719551195083
3,54,0,0.28405912888160467,0.19775,3.908164061618931,0.8686429858207703,0,continue,-17.254660422313478
3,55,0,0.09506235416305248,0.19775,3.896719950641861,0.8070207834243774,0,continue,-17.159598068150427
3,56,0,-0.5956045678740705,0.19775,3.8756704775436206,0.7737227082252502,0,continue,-17.755202636024496
3,57,0,0.3912796856472798,0.19775,3.868507509337722,0.6887479424476624,0,continue,-17.363922950377216
3,58,0,-0.1386759766276453,0.19775,3.8775488513440672,0.619508683681488,0,continue,-17.50259892700486
3,59,0,-0.5732111704209016,0.19775,3.8926457831329486,0.5951786041259766,0,continue,-18.075810097425762
3,60,0,-0.5122981242475131,0.19775,3.9162256340848174,0.5568071007728577,0,continue,-18.588108221673274
3,61,0,-0.3195771648803946,0.19775,3.928334865750731,0.5270611047744751,0,continue,-18.90768538655367
3,62,0,-0.3990693427469425,0.19775,3.9506935535994,0.49389010667800903,0,continue,-19.30675472930061
3,63,1,-0.1855220830126747,0.19775,3.987797970201935,0.5004804730415344,0,continue,-19.492276812313285
3,64,0,-0.5489705737717545,0.19775,4.02219059022361,0.49382421374320984,0,continue,-20.04124738608504
3,65,1,-0.15598863231089177,0.19775,4.052157107485359,0.47884005308151245,0,continue,-20.19723601839593
3,66,2,-0.18421237902789267,0.19775,4.086342500568063,0.46466296911239624,0,continue,-20.381448397423824
3,67,0,-1.5511056674077242,0.19775,4.140373778087306,0.4696866273880005,0,continue,-21.93255406483155
3,68,0,-1.7636984360049957,0.19775,4.198836963583417,0.4960196614265442,0,continue,-23.696252500836547
3,69,1,-0.4295089506027548,0.19775,4.244738753703968,0.5261704921722412,0,continue,-24.125761451439303
3,70,1,-0.4679374430282122,0.19775,4.29832624230961,0.5457320213317871,0,continue,-24.593698894467515
3,71,1,-0.378245494282816,0.19775,4.333975341166173,0.6107276678085327,0,continue,-24.97194438875033
3,72,1,-0.3663849571727516,0.19775,4.3672523326007235,0.6572210788726807,0,continue,-25.338329345923082
3,73,2,-0.5024680627189191,0.19775,4.427745945144507,0.6730085611343384,0,continue,-25.840797408642
3,74,0,-0.5368010282689611,0.19775,4.495628522303242,0.710844099521637,0,continue,-26.37759843691096
3,75,0,-0.2828058629169121,0.19775,4.514210406087774,0.7849939465522766,0,continue,-26.660404299827874
3,76,0,-0.43526784008878483,0.19775,4.55682694133614,0.7999149560928345,0,continue,-27.09567213991666
3,77,1,-0.3946687864547059,0.19775,4.588297173641014,0.8700152039527893,0,continue,-27.490340926371363
3,78,0,-0.22616103055897202,0.19775,4.593413780167126,0.949972927570343,0,continue,-27.716501956930337
3,79,1,-0.31092402062261326,0.19775,4.6129398080428095,1.037956714630127,0,continue,-28.02742597755295
3,80,0,-0.46661973936093054,0.19775,4.66811685655322,1.1025259494781494,0,continue,-28.49404571691388
3,81,0,-0.3848382032322175,0.19775,4.7054078735995315,1.1305092573165894,0,continue,-28.878883920146098
3,82,0,0.2112487779201025,0.19775,4.715962791864903,1.163058876991272,0,continue,-28.667635142225997
3,83,0,-0.3395540391892812,0.19775,4.744735152325537,1.2119665145874023,0,continue,-29.007189181415278
3,84,0,-0.2990413314364713,0.19775,4.755681669820442,1.2615159749984741,0,continue,-29.306230512851748
3,85,0,-0.18637770005306825,0.19775,4.7504383552207585,1.341426968574524,0,continue,-29.492608212904816
3,86,0,-0.1829481568499409,0.19775,4.750437514255467,1.3672070503234863,0,continue,-29.67555636975476
3,87,0,-0.16291182226789497,0.19775,4.744410324308054,1.4153797626495361,0,continue,-29.838468192022653
3,88,0,-0.14445792468865015,0.19775,4.7302022001894075,1.4473662376403809,0,continue,-29.982926116711305
3,89,0,-0.10048057852341466,0.19775,4.701880968340974,1.4864890575408936,0,continue,-30.083406695234718
3,90,0,-0.1300116684208653,0.19775,4.690286300987616,1.4860514402389526,0,continue,-30.213418363655585
3,91,1,0.21723398150342094,0.19775,4.65099931348789,1.4952497482299805,0,continue,-29.996184382152165
3,92,0,-0.04486164627835296,0.19775,4.614608195096966,1.4934366941452026,0,continue,-30.041046028430518
3,93,1,0.17532086175720507,0.19775,4.578376655210534,1.4974007606506348,0,continue,-29.865725166673315
3,94,0,-0.31326611565178264,0.19775,4.5694502518302444,1.5049896240234375,0,continue,-30.178991282325097
3,95,0,0.047765385437230856,0.19775,4.503870146340735,1.499869465827942,0,continue,-30.131225896887866
3,96,2,0.34247066033606255,0.19775,4.432691120162937,1.5115007162094116,0,continue,-29.788755236551804
3,97,1,0.5550089711836969,0.19775,4.354646423158469,1.4615975618362427,0,continue,-29.233746265368108
3,98,1,0.32715214370886475,0.19775,4.32087231017692,1.4371731281280518,0,continue,-28.906594121659243
3,99,1,0.2721247983725141,0.19775,4.278153047518445,1.4082473516464233,0,continue,-28.63446932328673
3,100,1,0.38897084703132423,0.19775,4.200177038248414,1.3800393342971802,0,continue,-28.245498476255406
3,101,1,0.3939611298190831,0.19775,4.121294520117638,1.3379757404327393,0,continue,-27.851537346436324
3,102,1,0.31914040162188967,0.19775,4.063088781704415,1.2454850673675537,0,continue,-27.532396944814433
3,103,2,0.03640132876595352,0.19775,4.0555185371616655,1.2065109014511108,0,continue,-27.49599561604848
3,104,0,0.2532272368147934,0.19775,4.007409898857359,1.1877323389053345,0,continue,-27.242768379233684
3,105,1,0.5076563670019228,0.19775,3.9115649184557553,1.1582987308502197,0,continue,-26.735112012231763
3,106,0,0.374509732775617,0.19775,3.8418436998288863,1.0660699605941772,0,continue,-26.360602279456145
3,107,1,0.1527293671856814,0.19775,3.8165166611454358,0.9724302291870117,0,continue,-26.207872912270464
3,108,1,0.5449353599346847,0.19775,3.7131024382139515,0.9378229975700378,0,continue,-25.66293755233578
3,109,1,0.49786985390803795,0.19775,3.6182161274317575,0.8478571772575378,0,continue,-25.16506769842774
3,110,0,0.21720371038542896,0.19775,3.582566533766843,0.7686712145805359,0,continue,-24.94786398804231
3,111,0,0.30890821990663636,0.19775,3.5231373841345888,0.7263688445091248,0,continue,-24.638955768135673
3,112,0,0.4022108588363326,0.19775,3.445698034436087,0.6841317415237427,0,continue,-24.23674490929934
3,113,0,0.39336422248970215,0.19775,3.369154883730321,0.6338527202606201,0,continue,-23.84338068680964
3,114,0,0.1403632588661265,0.19775,3.3474845807081737,0.5548619031906128,0,continue,-23.70301742794351
