episode,step,action,reward,epsilon,distance_to_goal,min_laser,done,reason,total_reward_so_far
12,1,0,-0.9700394450948964,0.05,3.0880802266469916,0.11999999731779099,0,continue,-0.9700394450948964
12,2,0,-0.9691013241386286,0.05,3.088079713772824,0.11999999731779099,0,continue,-1.939140769233525
12,3,0,-1.0185555150960506,0.05,3.088078069361701,0.11999999731779099,0,continue,-2.9576962843295753
12,4,2,-30.468990935734322,0.05,3.0881375300983267,0.11999999731779099,1,crush,-33.4266872200639
13,1,0,-1.0545289381200202,0.05,4.939205853981128,1.8903924226760864,0,continue,-1.0545289381200202
13,2,0,9.213364599744978e-05,0.05,4.939205900830526,1.8784537315368652,0,continue,-1.0544368044740229
13,3,0,0.009846590337983584,0.05,4.935532157146788,1.895455002784729,0,continue,-1.0445902141360393
13,4,0,0.2408390792502179,0.05,4.889555472200869,1.8951743841171265,0,continue,-0.8037511348858213
13,5,0,0.07731696726925615,0.05,4.870998131669105,1.8946818113327026,0,continue,-0.7264341676165651
13,6,0,0.019917255377194465,0.05,4.867329705042871,1.9006266593933105,0,continue,-0.7065169122393706
13,7,0,0.18798916586371966,0.05,4.827695374217816,1.8972002267837524,0,continue,-0.518527746375651
13,8,0,0.2180704010663515,0.05,4.785127549178622,1.8785821199417114,0,continue,-0.3004573453092995
13,9,0,0.19847946970688066,0.05,4.747822239746501,1.8474292755126953,0,continue,-0.10197787560241886
13,10,0,0.20168517308398082,0.05,4.70774219157207,1.829817533493042,0,continue,0.09970729748156196
13,11,0,0.16657598206006496,0.05,4.676912975900855,1.8224154710769653,0,continue,0.2662832795416269
13,12,0,0.009160693551311461,0.05,4.67622125128303,1.7882905006408691,0,continue,0.27544397309293833
13,13,0,0.19906246858731405,0.05,4.639371216367435,1.7397546768188477,0,continue,0.47450644168025236
13,14,0,0.15401507819412083,0.05,4.61401530719235,1.6751641035079956,0,continue,0.6285215198743732
13,15,0,0.12363286785213355,0.05,4.589287039460031,1.6623557806015015,0,continue,0.7521543877265068
13,16,0,0.15176480739542814,0.05,4.561916373247039,1.6238877773284912,0,continue,0.903919195121935
13,17,0,0.1441699032600042,0.05,4.535576451893595,1.5965938568115234,0,continue,1.048089098381939
13,18,0,0.06943730585343019,0.05,4.519286805955977,1.5937726497650146,0,continue,1.1175264042353692
13,19,0,0.011654145356015678,0.05,4.5190945514913565,1.5588654279708862,0,continue,1.129180549591385
13,20,0,0.057056119434995306,0.05,4.510202155843119,1.5335544347763062,0,continue,1.1862366690263801
13,21,2,0.13278218395115426,0.05,4.483194184670571,1.4860233068466187,0,continue,1.3190188529775344
13,22,0,0.14963139829215194,0.05,4.457419889032221,1.4394232034683228,0,continue,1.4686502512696864
13,23,0,0.1266242024166633,0.05,4.433066900330073,1.3971736431121826,0,continue,1.5952744536863497
13,24,0,0.11868169103234978,0.05,4.409624715092522,1.3811522722244263,0,continue,1.7139561447186995
13,25,0,0.11804909816744158,0.05,4.3876307809714765,1.3774468898773193,0,continue,1.832005242886141
13,26,0,0.10734682342826071,0.05,4.367016411484647,1.3582165241241455,0,continue,1.9393520663144017
13,27,0,0.116563620417097,0.05,4.345892642015268,1.3059948682785034,0,continue,2.055915686731499
13,28,0,0.04866394117539654,0.05,4.341273795767129,1.2593330144882202,0,continue,2.1045796279068956
13,29,0,0.0015587596787526082,0.05,4.3413261631633615,1.232637882232666,0,continue,2.106138387585648
13,30,0,0.05647943037850131,0.05,4.335716962760475,1.1804078817367554,0,continue,2.1626178179641493
13,31,0,0.11284686668181952,0.05,4.317390229766674,1.116804838180542,0,continue,2.2754646846459687
13,32,0,0.07992517386466477,0.05,4.302050074460886,1.10354483127594,0,continue,2.3553898585106334
13,33,0,0.09637740746935952,0.05,4.286681766109757,1.040136694908142,0,continue,2.451767265979993
13,34,0,0.04284940219628899,0.05,4.276036081021638,1.034868597984314,0,continue,2.494616668176282
13,35,0,0.06034226200699439,0.05,4.2642266869480085,1.0402742624282837,0,continue,2.5549589301832762
13,36,0,0.0511014157283769,0.05,4.257082836095006,1.0083181858062744,0,continue,2.6060603459116534
13,37,0,0.016274039083596082,0.05,4.256760705279108,0.9457316994667053,0,continue,2.6223343849952494
13,38,0,0.032003857122939024,0.05,4.2525024929878805,0.929858386516571,0,continue,2.6543382421181883
13,39,0,0.049166836327576485,0.05,4.244972201398167,0.8817176818847656,0,continue,2.703505078445765
13,40,0,0.05121952081328103,0.05,4.239529823310671,0.821185290813446,0,continue,2.754724599259046
13,41,0,0.02667886833619675,0.05,4.235506559000561,0.8055582642555237,0,continue,2.7814034675952426
13,42,0,0.01933238033964222,0.05,4.232934415200988,0.7809929251670837,0,continue,2.800735847934885
13,43,0,0.003357228838870219,0.05,4.232521949123533,0.7553884983062744,0,continue,2.8040930767737553
13,44,0,0.01927940003120643,0.05,4.232531646282386,0.7059034705162048,0,continue,2.8233724768049617
13,45,0,0.016002679002762223,0.05,4.232802570523638,0.6561874151229858,0,continue,2.839375155807724
13,46,0,0.006223732704172712,0.05,4.234552799004837,0.6295415759086609,0,continue,2.845598888511897
13,47,0,0.0026140401627078556,0.05,4.238247581359126,0.5835130214691162,0,continue,2.8482129286746045
13,48,0,-0.025051546662074653,0.05,4.244432454061676,0.5298458337783813,0,continue,2.82316138201253
13,49,0,-0.029325156658195572,0.05,4.251956263831188,0.5122665166854858,0,continue,2.793836225354334
13,50,0,-0.05613186818853606,0.05,4.260464376302928,0.5123444199562073,0,continue,2.737704357165798
13,51,0,-0.033479467745155034,0.05,4.27049234001576,0.4719195067882538,0,continue,2.7042248894206433
13,52,2,-0.08260817296901365,0.05,4.278085088482662,0.42297035455703735,0,continue,2.6216167164516295
13,53,0,-0.07970629562478784,0.05,4.277989229572345,0.3677951395511627,0,continue,2.5419104208268415
13,54,0,-0.3392150216842895,0.05,4.279217969625946,0.3362828493118286,0,continue,2.202695399142552
13,55,0,-0.521385847882344,0.05,4.292352716246276,0.2788495421409607,0,continue,1.6813095512602083
13,56,0,-0.8236566455992795,0.05,4.309917294362889,0.2406986951828003,0,continue,0.8576529056609288
13,57,0,-31.08556828424513,0.05,4.3311011743349335,0.1907815933227539,1,crush,-30.227915378584203
14,1,0,-1.253937341061387,0.05,3.088205446517822,0.11999999731779099,0,continue,-1.253937341061387
14,2,0,-1.0606265476787633,0.05,3.0882009697099893,0.11999999731779099,0,continue,-2.3145638887401505
14,3,0,-0.9996348110631585,0.05,3.0879153140086264,0.11999999731779099,0,continue,-3.314198699803309
14,4,0,-31.07100968013432,0.05,3.0878597643385897,0.11999999731779099,1,crush,-34.38520837993763
15,1,0,-0.8005952117050301,0.05,4.865109553219456,1.8276665210723877,0,continue,-0.8005952117050301
15,2,0,0.0032455878146201876,0.05,4.864912869215423,1.8390215635299683,0,continue,-0.79734962389041
15,3,0,0.003672697121815216,0.05,4.863818543503276,1.8372241258621216,0,continue,-0.7936769267685948
15,4,0,0.4034872767946559,0.05,4.783936023512859,1.8440290689468384,0,continue,-0.3901896499739389
15,5,0,0.38794280809064485,0.05,4.7067751871483345,1.8500882387161255,0,continue,-0.0022468418832940484
15,6,0,0.014151095473012455,0.05,4.702923229442307,1.8374823331832886,0,continue,0.011904253589718406
